id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
2617354ffba4b1ff,light into,0,0,0,0,1,0
26182816f21ba4d0,let have it,0,0,0,0,1,0
26191a6bfac6abeb,knocks block off,0,0,0,0,1,0
2619d5239f84c79d,come down on,0,0,0,0,1,0
261a357bb788ee55,work over,0,0,0,0,1,0
261afed1af4e41e4,molest,0,0,0,0,1,0
261b72f43607f7f4,come at,0,0,0,0,1,0
261bcacd8e27d395,have at,0,0,0,0,1,0
261bd805f1955100,vexes,0,0,0,0,1,0
261c54768c7a09e1,pesters,0,0,0,0,1,0
261dcb0c3989356e,knocks cold,0,0,0,0,1,0
261ddb913905d92a,knocks for a loop,0,0,0,0,1,0
261e8932dea557d8,lies siege to,0,0,0,0,1,0
261ec199b86da7eb,shotguns,0,0,0,0,1,0
261f512785cfe2dd,makes an offer they can't refuses,0,0,0,0,1,0
261fac284e59e6d8,makes,0,0,0,0,1,0
2620060d923f4970,high pressure,0,0,0,0,1,0
262123c2de44ebc5,shotgun,0,0,0,0,1,0
2621cecf0221ef8d,make an offer they can't refuse,0,0,0,0,1,0
2623a68f3a42771f,make,0,0,0,0,1,0
2623f3fbaea64a44,high-pressure,0,0,0,0,1,0
26240beff2b28a59,fire upon,0,0,0,0,1,0
2625937365279a36,work on,0,0,0,0,1,0
2625d0aa5817e681,trap,0,0,0,0,1,0
262684e1d74ba93d,shut in,0,0,0,0,1,0
2626a58938acd4df,come at from all sides,0,0,0,0,1,0
2626e99916170fb5,siege,0,0,0,0,1,0
262810443b145d25,put upon,0,0,0,0,1,0
26285cfa14ccb13b,takes the offensive,0,0,0,0,1,0
26287a8d616831c7,molests,0,0,0,0,1,0
2628b4a9df9122c9,grieves,0,0,0,0,1,0
2629d2108b3f84bc,start in on,0,0,0,0,1,0
262a1823066d2374,not satisfied,0,0,0,0,1,0
262ad6e36d32c404,fed-up,0,0,0,0,1,0
262b19da989b1da6,bad tempered,0,0,0,0,1,0
262b8767203181eb,waspish,0,0,0,0,1,0
262ba9c6a945af15,petulant,0,0,0,0,1,0
262c0a4d60b50d89,out of humor,0,0,0,0,1,0
262c3ae9f130c066,ill-humored,0,0,0,0,1,0
262cabcb621df567,grumpy,0,0,0,0,1,0
262d4d61e18ea100,grouchy,0,0,0,0,1,0
262e13c78dc09d1e,cranky,0,0,0,0,1,0
262ebf70c9e0d3cb,churlish,0,0,0,0,1,0
262ed61b7dfa6c5f,cantankerous,0,0,0,0,1,0
26300fe456bafa60,unwelcoming,0,0,0,0,1,0
26302806c4f091ef,pissed off,0,0,0,0,1,0
263171af2c9a2c78,pissed,0,0,0,0,1,0
26317f0f9e4152f3,wrathful,0,0,0,0,1,0
2632455bf1838b1b,sulky,0,0,0,0,1,0
2632bce7bd397ced,unfulfilled,0,0,0,0,1,0
2632d182094d893c,sated,0,0,0,0,1,0
26349680abf14eeb,bent out of shape,0,0,0,0,1,0
26349b80bfb64730,put the squeeze on,0,0,0,0,1,0
2634d7d798c069cc,give the needle,0,0,0,0,1,0
26355843676b2363,give one the business,0,0,0,0,1,0
263570113556e2c4,give a bad time,0,0,0,0,1,0
2635a2367fc9af84,fall upon,0,0,0,0,1,0
263681992f78ebcc,fall on,0,0,0,0,1,0
2636ddfcabb6899f,drive up the wall,0,0,0,0,1,0
2636e7f0d89b4d56,pester,0,0,0,0,1,0
263837bdf7252227,enclose,0,0,0,0,1,0
26386e966cfbf2f8,circle,0,0,0,0,1,0
2638a95f31b30659,bedevil,0,0,0,0,1,0
2639466dee110583,bearish,0,0,0,0,1,0
263970c210302378,bad-tempered,0,0,0,0,1,0
2639f0f2ee8f688d,stewed,0,0,0,0,1,0
263a902988e5b14b,moping,0,0,0,0,1,0
263bbdf9f133d0cc,insulted,0,0,0,0,1,0
263bcdff57eae541,ticked off,0,0,0,0,1,0
263c2f18c86e7bc7,steamed,0,0,0,0,1,0
263c5fcdcb9262d2,pissed-off,0,0,0,0,1,0
263e1ed94d13b54a,mad as hell,0,0,0,0,1,0
263e2f40baa0411d,good and mad,0,0,0,0,1,0
263ed2e1d3536844,burned up,0,0,0,0,1,0
263f231ed8e4255e,sick and tired,0,0,0,0,1,0
26409ab900e2b664,unfurled,0,0,0,0,1,0
2640f52ce4aeaefb,irritable,0,0,0,0,1,0
2641f86276b65eaa,harrowed,0,0,0,0,1,0
26430cf8d1e19231,kept,0,0,0,0,1,0
2644f1c0dbe0d6c5,harried,0,0,0,0,1,0
26456004f5213ed5,exacerbated,0,0,0,0,1,0
2645f29839beb39c,displeased,0,0,0,0,1,0
2645feee975514b1,discombobulated,0,0,0,0,1,0
2646663d237703dd,chagrined,0,0,0,0,1,0
264676451278c5d7,beset,0,0,0,0,1,0
26467b58c88ad70a,inconvenienced,0,0,0,0,1,0
2646c431727b7431,annoyed,0,0,0,0,1,0
26476a76e101df8e,falter,0,0,0,0,1,0
26479667b3295177,recoil,0,0,0,0,1,0
264839b5323f8a0b,very upset,0,0,0,0,1,0
26497df233f629ed,start,0,0,0,0,1,0
26497f7d70c3f116,wince,0,0,0,0,1,0
2649a9c303823b8f,worked-up,0,0,0,0,1,0
264b67da348cce7b,aggravated,0,0,0,0,1,0
264c2769f5adfbbd,quiet,0,0,0,0,1,0
264c54aee42cf8f1,acquiescent,0,0,0,0,1,0
264cd445530149dc,having kittens,0,0,0,0,1,0
264de751867452ba,mortified,0,0,0,0,1,0
264feb7a04c3e7b8,yellow,0,0,0,0,1,0
2.65008E+15,frenetic,0,0,0,0,1,0
26525b45fdb1c1ed,taken down,0,0,0,0,1,0
2652843d4c5b0248,miffed,0,0,0,0,1,0
2653802a68b09fa6,downhearted,0,0,0,0,1,0
2654a32120c49d54,apprehend,0,0,0,0,1,0
26558d5b24ba02f6,cringe,0,0,0,0,1,0
265617cde46ed726,down in the dumps,0,0,0,0,1,0
26561c29d27ca296,mad,0,0,0,0,1,0
2656587a0a8bc829,shudder,0,0,0,0,1,0
26567f92fc5c793a,shivery,0,0,0,0,1,0
2656986105a3f926,pushing the panic button,0,0,0,0,1,0
2657697661a50298,mousy,0,0,0,0,1,0
26577ee1d7597ff5,irked,0,0,0,0,1,0
2657c212b4fbce75,quake,0,0,0,0,1,0
265928e57cd14226,pestered,0,0,0,0,1,0
2659efc88eaa018e,discouraging,0,0,0,0,1,0
265e7d3db32c9051,confident,0,0,0,0,1,0
265eb49732ce51bc,through the mill,0,0,0,0,1,0
265f0944a29b4889,uncertain,0,0,0,0,1,0
266015095f8c256c,running scared,0,0,0,0,1,0
2661833f90cfdc60,jumpy,0,0,0,0,1,0
26638c3745ae6778,choked,0,0,0,0,1,0
2664fd2a26825183,dreading,0,0,0,0,1,0
2664fd32fe763dea,querulous,0,0,0,0,1,0
26656eca14c5c47e,twitchy,0,0,0,0,1,0
266574c83f32d506,jarred,0,0,0,0,1,0
2665aa23253fa7e3,opprobrious,0,0,0,0,1,0
266604f637978b74,have stage fright,0,0,0,0,1,0
2666e4624a4c0d9c,have funny feeling,0,0,0,0,1,0
2666ff19cb493fb4,have a hunch,0,0,0,0,1,0
26673b9a892298db,get vibes,0,0,0,0,1,0
2668ba33beea56a0,worried sick,0,0,0,0,1,0
26694715e6079020,exercised,0,0,0,0,1,0
2669615b495bb2ed,docile,0,0,0,0,1,0
2669bbfd860182ce,led by the nose,0,0,0,0,1,0
2669fccff5920e88,nagged,0,0,0,0,1,0
266a30a4074e6d74,resigned,0,0,0,0,1,0
266afbf9e61a9423,subjected to nagging,0,0,0,0,1,0
266d3558c9795c06,unresisting,0,0,0,0,1,0
266dc91d87b165fe,wife-ridden,0,0,0,0,1,0
266e03ede66053e7,badgered,0,0,0,0,1,0
266f0876622263e2,frenzied,0,0,0,0,1,0
2670a8a80dbe6ea2,wreck,0,0,0,0,1,0
267196eba5d5b59c,watchful,0,0,0,0,1,0
2671d02494faccd6,sweating bullets,0,0,0,0,1,0
2672a444c9ab7514,shaking,0,0,0,0,1,0
26735c7b95e228a9,unwilling,0,0,0,0,1,0
2673635e2a998f7d,provoked,0,0,0,0,1,0
26747639a62f7a47,cheerless,0,0,0,0,1,0
2674c269cc642608,humiliating,0,0,0,0,1,0
2674c5670c4351e6,disconcerted,0,0,0,0,1,0
2675295a48edc529,incomplete,0,0,0,0,1,0
26754b19a1539b11,aflutter,0,0,0,0,1,0
2675bd567870ee61,woolly,0,0,0,0,1,0
26763137a71130dc,nerveless,0,0,0,0,1,0
267649038fcfa754,phobic,0,0,0,0,1,0
2676a476b5412daa,flustered,0,0,0,0,1,0
26785a85a8efdd8b,sheepish,0,0,0,0,1,0
2679b5a9d07130d8,wrung,0,0,0,0,1,0
2679bd32e4ad4192,malcontent,0,0,0,0,1,0
2679e913ec5c8cbf,picky,0,0,0,0,1,0
267c72d9843dc817,tremulous,0,0,0,0,1,0
267d0997628a2b49,excited,0,0,0,0,1,0
267deefe7afaf3ba,unmanly,0,0,0,0,1,0
267e8915ab95b80d,exasperated,0,0,0,0,1,0
267f8feb5c84c711,extroverted,0,0,0,0,1,0
267fb85492eba3d4,having cold feet,0,0,0,0,1,0
26809652bcdf165b,worthless,0,0,0,0,1,0
26816257b1cf6fc7,having the willies,0,0,0,0,1,0
2682c81b4560c6b9,gutless,0,0,0,0,1,0
26847825156178a4,fainthearted,0,0,0,0,1,0
26847c1ac5f26315,dastardly,0,0,0,0,1,0
26851fbfe3bd3fb6,craven,0,0,0,0,1,0
2686503df3c384cd,cowering,0,0,0,0,1,0
26869755dfdefd8b,base,0,0,0,0,1,0
2686d065ac772937,lacking courage,0,0,0,0,1,0
26872e2a7678ca20,yellow-bellied,0,0,0,0,1,0
2687391618b89683,unprepared,0,0,0,0,1,0
26884caa2f02b889,pusillanimous,0,0,0,0,1,0
2688b6ebe7684505,retiring,0,0,0,0,1,0
2688f765da111cc5,shrinking,0,0,0,0,1,0
2689d81ac5d49a46,grieving,0,0,0,0,1,0
2689e45a817908d8,irregular,0,0,0,0,1,0
268abd9b70c96b57,spineless,0,0,0,0,1,0
268ba5064d78f918,no guts,0,0,0,0,1,0
268e93cf57541aa5,vexed,0,0,0,0,1,0
268eba58a03ab17a,clutched,0,0,0,0,1,0
268ee24378a29ad8,distracted,0,0,0,0,1,0
268f96af6ecc7cbb,all nerves,0,0,0,0,1,0
268fef95c5bccbb1,agitated,0,0,0,0,1,0
268ff4aa149eb79d,tormented,0,0,0,0,1,0
26903a065144b627,pained,0,0,0,0,1,0
26905b7f0bb13683,repelled,0,0,0,0,1,0
26906fb581380d48,irritated,0,0,0,0,1,0
2690bd545d39c805,unsteady,0,0,0,0,1,0
2690ef334051ceb8,bothered,0,0,0,0,1,0
26916ca6cd632d1b,dissatisfied,0,0,0,0,1,0
2691d1ece921c247,anguished,0,0,0,0,1,0
269273234b15ab54,sagging,0,0,0,0,1,0
2693b973c2aa7eb6,disgruntled,0,0,0,0,1,0
2693f2d2f8222e24,afflicted,0,0,0,0,1,0
26958020a89707a2,heavy-hearted,0,0,0,0,1,0
26966aa999003b97,treacherous,0,0,0,0,1,0
26983d7bf52c75ca,ruffled,0,0,0,0,1,0
269841037a0329e5,riled,0,0,0,0,1,0
2698bc68013db3fb,degrading,0,0,0,0,1,0
2698f028ba256830,put out,0,0,0,0,1,0
26998baf04ac932c,dampened,0,0,0,0,1,0
2699907946870e8e,morose,0,0,0,0,1,0
269a25d13e34ab74,risky,0,0,0,0,1,0
269a3e695d6b01af,low-down,0,0,0,0,1,0
269a8a59566c07c6,overwrought,0,0,0,0,1,0
269b16c32c98fc78,unsettled,0,0,0,0,1,0
269b7fd2d430ff43,unquiet,0,0,0,0,1,0
269c50ff650ba80d,tense,0,0,0,0,1,0
269c98f2b31de49c,neurotic,0,0,0,0,1,0
269cad85097c738e,shaken,0,0,0,0,1,0
269cdb2b7cb49e23,disloyal,0,0,0,0,1,0
269d4a5ddd6d98de,restless,0,0,0,0,1,0
269d4f905a243e9b,restive,0,0,0,0,1,0
269da814a2dbef5c,fiery,0,0,0,0,1,0
269e3417818aed36,irascible,0,0,0,0,1,0
269ec3d2a3733fa4,crabbed,0,0,0,0,1,0
269efc42a6e3ae2b,impatient,0,0,0,0,1,0
26a0a5f6dd27609a,ill at ease,0,0,0,0,1,0
26a1631affae6349,fretful,0,0,0,0,1,0
26a1b164a6a502a2,fidgety,0,0,0,0,1,0
26a1cb92b3e1b8ed,foreboding,0,0,0,0,1,0
26a20d4f00200211,feel in bones,0,0,0,0,1,0
26a308c53da09f72,disquieted,0,0,0,0,1,0
26a31176bb0badc0,paled,0,0,0,0,1,0
26a35119cd7256d7,penitent,0,0,0,0,1,0
26a3a538faf8a487,crouching,0,0,0,0,1,0
26a3d04de601cc63,terror-stricken,0,0,0,0,1,0
26a49d7c234846c0,ignorant,0,0,0,0,1,0
26a552b20bbc4e57,loose,0,0,0,0,1,0
26a59f2f6ca74300,bored,0,0,0,0,1,0
26a669d5551315c1,seduced,0,0,0,0,1,0
26a741fa68da8e16,smitten,0,0,0,0,1,0
26a84e615583bab6,scintillating,0,0,0,0,1,0
26a8d22a8d1ffec4,crimson,0,0,0,0,1,0
26a8f94d79e33e4c,distressing,0,0,0,0,1,0
26a8ffea9bd9b40b,nasty,0,0,0,0,1,0
26ab5c0a6f197a76,terrified,0,0,0,0,1,0
26abca76ae442b2b,wavering,0,0,0,0,1,0
26abe2c4f8917b64,hurt,0,0,0,0,1,0
26ac7804660173af,grieved,0,0,0,0,1,0
26ac88346f39c63d,bested,0,0,0,0,1,0
26acc5f22dce5b7c,circumvented,0,0,0,0,1,0
26aeba326ab77ae1,discouraged,0,0,0,0,1,0
26aed7d1bbab1f76,vicious,0,0,0,0,1,0
26af6af4578ce196,shamed,0,0,0,0,1,0
26af8728d26d0a61,conquered,0,0,0,0,1,0
26af929cc3d3a8d9,rigorous,0,0,0,0,1,0
26b0799d5b50e302,discomfited,0,0,0,0,1,0
26b09bb407e85f63,mastered,0,0,0,0,1,0
26b0f74778b6e961,incited,0,0,0,0,1,0
26b23d89b6d3010e,hideous,0,0,0,0,1,0
26b34616d31910ec,shamefaced,0,0,0,0,1,0
26b4ab60c8abeaa2,heavy,0,0,0,0,1,0
26b4b3326a020ccb,changed,0,0,0,0,1,0
26b547602050e9b0,perplexed,0,0,0,0,1,0
26b59b211eeae5ee,extraordinary,0,0,0,0,1,0
26b6bcf817f72e67,scared stiff,0,0,0,0,1,0
26b818a1ae926d95,intimidated,0,0,0,0,1,0
26b8b91cfbe81a4b,outgoing,0,0,0,0,1,0
26bbdfe840951ba9,black,0,0,0,0,1,0
26bc2cd3444c5896,touchy,0,0,0,0,1,0
26bcab109c714a5a,blushing,0,0,0,0,1,0
26bd0764770040da,have cold feet,0,0,0,0,1,0
26bd843001df3390,frozen,0,0,0,0,1,0
26bdd5044426d713,alabaster,0,0,0,0,1,0
26bfdacc8ebbeaef,frightened,0,0,0,0,1,0
26c0259dcab5b7a4,chilled,0,0,0,0,1,0
26c0273840f99a5a,altered,0,0,0,0,1,0
26c121f84d05943e,faint-hearted,0,0,0,0,1,0
26c1ec11d825d301,conscience-stricken,0,0,0,0,1,0
26c222fc20cbb5a3,debased,0,0,0,0,1,0
26c2b4a587bffbbe,waking,0,0,0,0,1,0
26c2de4ccffe532d,sick,0,0,0,0,1,0
26c3c450f4853c97,demeaned,0,0,0,0,1,0
26c491276310a3f9,discolored,0,0,0,0,1,0
26c5d77c1009b7cc,dismayed,0,0,0,0,1,0
26c651a2590e6e41,infernal,0,0,0,0,1,0
26c8b0ee8cc7f6ec,friendly,0,0,0,0,1,0
26ca9c152537fe1d,white,0,0,0,0,1,0
26caac2f49a3fe1c,flying,0,0,0,0,1,0
26cb6cca056b3e29,pasty,0,0,0,0,1,0
26cbbcc858cd07df,poor,0,0,0,0,1,0
26cd2699196fc5e3,thin,0,0,0,0,1,0
26cdd8074bd51ace,overthrown,0,0,0,0,1,0
26ce3623fde8cf31,influenced,0,0,0,0,1,0
26d1169ce0c1d3d1,subjugated,0,0,0,0,1,0
26d3a9b0afbd6b36,destitute,0,0,0,0,1,0
26d56276e2c7015c,grief-stricken,0,0,0,0,1,0
26d5d1cadd16da9d,lodged,0,0,0,0,1,0
26d66deb977fad3c,malfunctioning,0,0,0,0,1,0
26d6a8fd922cd7a5,timorous,0,0,0,0,1,0
26d6e3758e9b199d,obstructed,0,0,0,0,1,0
26d840f8d7e97cb0,needy,0,0,0,0,1,0
26d88f575d610783,awestruck,0,0,0,0,1,0
26d8a1cda2b0d745,trembling,0,0,0,0,1,0
26d8f5f100debe31,upset,0,0,0,0,1,0
26d9fb48e4909920,sandwiched,0,0,0,0,1,0
26da9f77eb92fff2,worrying,0,0,0,0,1,0
26db4e9742f4c114,small,0,0,0,0,1,0
26dcd984ea1db24a,inert,0,0,0,0,1,0
26de3070fdf8f9de,cynical,0,0,0,0,1,0
26df0dd3df13b7d2,comfortless,0,0,0,0,1,0
26df74dbd5f22812,invertebrate,0,0,0,0,1,0
26dfc8d721415c05,flexible,0,0,0,0,1,0
26e0e34f3f3216d3,hopeless,0,0,0,0,1,0
26e11ddaebec8458,durable,0,0,0,0,1,0
26e144c389468151,glum,0,0,0,0,1,0
26e3bec9baa40347,unburdened,0,0,0,0,1,0
26e4936e62156bd5,deterred,0,0,0,0,1,0
26e4b1574d8c920c,heedless,0,0,0,0,1,0
26e50af56559090a,sunk,0,0,0,0,1,0
26e51def6d764823,squeamish,0,0,0,0,1,0
26e591aab8dbed73,neglectful,0,0,0,0,1,0
26e5e586149e2cb4,upright,0,0,0,0,1,0
26e5e68eee76053d,dashed,0,0,0,0,1,0
26e6fb3d95caf3d1,stagnant,0,0,0,0,1,0
26e7389d30851600,butterflies,0,0,0,0,1,0
26e755304cb55958,unfixed,0,0,0,0,1,0
26e759b64669d0a3,stammering,0,0,0,0,1,0
26e7c7f5ad65dd3a,wretched,0,0,0,0,1,0
26e8e476b7c7b9b8,barred,0,0,0,0,1,0
26ea93792028290d,trounced,0,0,0,0,1,0
26ec76fc345b83ad,surmounted,0,0,0,0,1,0
26edc361e6f0fb41,stuttering,0,0,0,0,1,0
26ee65314db4dae3,biting nails,0,0,0,0,1,0
26ee6dff76474d8f,adherent,0,0,0,0,1,0
26f0210f043402de,revocable,0,0,0,0,1,0
26f052688910292d,reversible,0,0,0,0,1,0
26f0b9cfb9013f8a,behind one,0,0,0,0,1,0
26f2d0c494a99a60,fearing,0,0,0,0,1,0
26f3073b9ab4b425,wigged out,0,0,0,0,1,0
26f34a5eebaa85c9,weirded out,0,0,0,0,1,0
26f41fce6db260b4,tactful,0,0,0,0,1,0
26f5fb308a6f1d05,like a sport,0,0,0,0,1,0
26f7037a3cc52899,borderline,0,0,0,0,1,0
26f7b1a6acb8f8c5,unknown,0,0,0,0,1,0
26f7fd23a677ff39,inconclusive,0,0,0,0,1,0
26f98962841a4525,indeterminate,0,0,0,0,1,0
26f9e5d1b6b6ada1,protean,0,0,0,0,1,0
26fae3aa82d13732,interested,0,0,0,0,1,0
26fafbe4f1e9609f,fond,0,0,0,0,1,0
26fb296b899c8068,unready,0,0,0,0,1,0
26fbb89af7a816bb,gushing,0,0,0,0,1,0
26fc132009baa693,turned-on,0,0,0,0,1,0
26fe6d58853021f9,flaming,0,0,0,0,1,0
26fea8f9e3d18d17,febrile,0,0,0,0,1,0
26ffe515b35c269d,drunk,0,0,0,0,1,0
27000bd3a0d7ce39,dishonest,0,0,0,0,1,0
27004021f36f5d8a,disinclined,0,0,0,0,1,0
2700dcd26dddbfa6,variant,0,0,0,0,1,0
27012175aeb26d7f,spazzed out,0,0,0,0,1,0
2701f13489e0cf53,immersed in,0,0,0,0,1,0
27020d6f06ab9e24,wild about,0,0,0,0,1,0
27028f7f45f95f09,into,0,0,0,0,1,0
27047fed83f058ca,ready,0,0,0,0,1,0
27063d39ae52d37c,true-blue,0,0,0,0,1,0
2706e7ff946feeb7,freaked-out,0,0,0,0,1,0
27079312e4174a2a,vagrant,0,0,0,0,1,0
2708de74a03c26ef,mixed up in,0,0,0,0,1,0
2709d94e5f29e70a,mixed up with,0,0,0,0,1,0
270b6cf6ee85dcc7,taking part in,0,0,0,0,1,0
270bdff043f5ff9a,stuck on,0,0,0,0,1,0
270c530334d1b7d8,transitional,0,0,0,0,1,0
270d175798b59bfe,transformable,0,0,0,0,1,0
270dd2b81c20960f,burning up,0,0,0,0,1,0
270ddf51d7fc6ad2,heartrending,0,0,0,0,1,0
270dff52794b4766,shameful,0,0,0,0,1,0
270e407e9efd6c28,rotten,0,0,0,0,1,0
270ed9a3942a3249,monstrous,0,0,0,0,1,0
270f94bf1b9d80f8,horrific,0,0,0,0,1,0
27110c01b89c2e53,hurts,0,0,0,0,1,0
2711d97a4b567d6f,horrendous,0,0,0,0,1,0
2711e52ac55f5e58,grievous,0,0,0,0,1,0
2712460d96782596,frightful,0,0,0,0,1,0
2713f59caa6edd80,bad,0,0,0,0,1,0
2714fb3bd5058ddb,atrocious,0,0,0,0,1,0
27151206e1aeaa57,discontent,0,0,0,0,1,0
27155d9ca35c75e9,alarming,0,0,0,0,1,0
27167d944c28b5ad,abominable,0,0,0,0,1,0
2717bfb0ec638bea,surly,0,0,0,0,1,0
27184fe77bb56554,stupid,0,0,0,0,1,0
2719566fc40635fd,terrific,0,0,0,0,1,0
271a69c20251cdd5,stinging,0,0,0,0,1,0
271b2efe23982cc5,tragic,0,0,0,0,1,0
271c9f0610881b36,confused,0,0,0,0,1,0
271de93ba96a6b14,antsy,0,0,0,0,1,0
271ebf80bb090036,plague,0,0,0,0,1,0
271ece17d3f9a2b9,wedged,0,0,0,0,1,0
2720218b68a5cf76,hyper,0,0,0,0,1,0
27203962d95b0f07,plagues,0,0,0,0,1,0
2721ab92f2c128e6,torments,0,0,0,0,1,0
27233e81a02cabc9,shot to pieces,0,0,0,0,1,0
2724fa28fa2957f1,strung-out,0,0,0,0,1,0
27254a5264fbf888,inattentive,0,0,0,0,1,0
2726f43e1bd7d252,assured,0,0,0,0,1,0
2727210228c0ad67,clogged,0,0,0,0,1,0
2727259e09199856,compliment,0,0,0,0,1,0
2727b9d822643447,blocked,0,0,0,0,1,0
27286b5d6e380688,hysterical,0,0,0,0,1,0
2728ce51f48aa8a2,unimportant,0,0,0,0,1,0
27299ce95a87a63b,tremendous,0,0,0,0,1,0
272aaa3ece5e8523,religious,0,0,0,0,1,0
272b64007020b45e,depressed,0,0,0,0,1,0
272c0944f9808e49,reckless,0,0,0,0,1,0
272d35d550e393d7,humble,0,0,0,0,1,0
272dd2597ecc2390,privy to,0,0,0,0,1,0
272dfe28fd95c027,wounded,0,0,0,0,1,0
272e01d1c8bc5917,rueful,0,0,0,0,1,0
272ea702add003b0,going to great lengths,0,0,0,0,1,0
27315dc77e125f68,playing safe,0,0,0,0,1,0
27339a555ea12cec,protective,0,0,0,0,1,0
27339d8e97259b73,mournful,0,0,0,0,1,0
2733f3c2fb0e658f,provident,0,0,0,0,1,0
27356952206985c6,dolorous,0,0,0,0,1,0
2735ee5278e6a176,agonized,0,0,0,0,1,0
2736156922c31170,punctilious,0,0,0,0,1,0
27384ae57cb921ff,high-spirited,0,0,0,0,1,0
2738689dc32d05c6,down with,0,0,0,0,1,0
2739c5164a138d2a,tortured,0,0,0,0,1,0
273afb98c08e0850,weak-willed,0,0,0,0,1,0
273b48e8de432cf9,discontented,0,0,0,0,1,0
273b6e0bee604df4,sharp,0,0,0,0,1,0
273b7a714539f147,bleak,0,0,0,0,1,0
273bc556db309c22,down,0,0,0,0,1,0
273d0feb1925dde7,dumb,0,0,0,0,1,0
273dfa4fb8f6c81c,piteous,0,0,0,0,1,0
273e5efad3f6a426,disgraceful,0,0,0,0,1,0
274024597086006e,silent,0,0,0,0,1,0
2740644310a9eee7,moving,0,0,0,0,1,0
27431c22a8c19245,ill-starred,0,0,0,0,1,0
2743ce7be6a7acdc,rash,0,0,0,0,1,0
27446530a1f74fa3,hapless,0,0,0,0,1,0
2744c3e1c08f5e82,suspended,0,0,0,0,1,0
274523a8e5de0c38,hinders,0,0,0,0,1,0
27452b54222f8b6d,heartbreaking,0,0,0,0,1,0
27454c2eb5f83019,chivalrous,0,0,0,0,1,0
27454ca4c97d25e8,fluctuating,0,0,0,0,1,0
27457efae75e365c,mercurial,0,0,0,0,1,0
27459104987087f2,convertible,0,0,0,0,1,0
2745abeccc12ce4c,weighed down,0,0,0,0,1,0
2745e3e933dc2c62,comatose,0,0,0,0,1,0
27475b04e576e998,acquainted,0,0,0,0,1,0
274a434b2d9f6840,disconcerting,0,0,0,0,1,0
274abf97dd38ff79,unfriendly,0,0,0,0,1,0
274b0dc91ead8f85,recalcitrant,0,0,0,0,1,0
274b94585a976305,hypersensitive,0,0,0,0,1,0
274cd47ee28c95ac,leery,0,0,0,0,1,0
274d53e63b51cadd,delinquent,0,0,0,0,1,0
274d5fd21869963b,scrupulous,0,0,0,0,1,0
274e0ff5fce605e1,compulsive,0,0,0,0,1,0
274e3fb0fa4f5c41,last-minute,0,0,0,0,1,0
274f158c018c4d2a,belated,0,0,0,0,1,0
274f5a6fde5aaa56,submerged,0,0,0,0,1,0
274f930c3ad4ba6e,wary,0,0,0,0,1,0
275095512c70f789,careless,0,0,0,0,1,0
2750cc9f61f31cbf,reprehensible,0,0,0,0,1,0
2750e8e65b1ff2a3,impeachable,0,0,0,0,1,0
27514b751818d290,idiotic,0,0,0,0,1,0
275180a60d34f57f,unlawful,0,0,0,0,1,0
2751a24696401fe9,scandalous,0,0,0,0,1,0
2751d287232377a7,inaccurate,0,0,0,0,1,0
27524469488dde0b,illicit,0,0,0,0,1,0
27536e3a3740fcb3,shot down,0,0,0,0,1,0
27544f1058aac8a6,sad,0,0,0,0,1,0
27557eee89e4193d,pessimistic,0,0,0,0,1,0
2756cbe9557de3e9,not a prayer,0,0,0,0,1,0
27575f00acf5e112,amorous,0,0,0,0,1,0
275783a5cf2fc3a2,covetous,0,0,0,0,1,0
2757e7ed8db3e17e,grasping,0,0,0,0,1,0
2757fcd573baa8af,unintelligible,0,0,0,0,1,0
2758701ea10b1d0b,itchy,0,0,0,0,1,0
2758e44373f2aa74,lustful,0,0,0,0,1,0
27593a123ad68116,prehensile,0,0,0,0,1,0
27597e163e8e56c2,turned on,0,0,0,0,1,0
275ad9f50e7d5648,wishful,0,0,0,0,1,0
275ae98b88a5d1bd,wishing,0,0,0,0,1,0
275b8139c830e12e,leaden,0,0,0,0,1,0
275bc67bb4a079c3,languorous,0,0,0,0,1,0
275d1306086c4822,illegitimate,0,0,0,0,1,0
275d9844be6f6ca6,unambitious,0,0,0,0,1,0
275e15089e4b9da6,can't win,0,0,0,0,1,0
275e65b43ae1927b,dejected,0,0,0,0,1,0
275fd3347fe11399,disconsolate,0,0,0,0,1,0
27603198cfc3a75c,downcast,0,0,0,0,1,0
2760be351c50d43d,forlorn,0,0,0,0,1,0
2760ce8f3573de37,inconsolable,0,0,0,0,1,0
2760fb42ba603887,melancholic,0,0,0,0,1,0
27615539f6fd419d,melancholy,0,0,0,0,1,0
27627c1c886646ee,miserable,0,0,0,0,1,0
276348550322f84c,no-win,0,0,0,0,1,0
2763fd96e8a5dfdd,brokenhearted,0,0,0,0,1,0
27648ffd2f50f4e5,overzealous,0,0,0,0,1,0
2766475648c801e3,illegal,0,0,0,0,1,0
27664c4c2c5683c3,indiscreet,0,0,0,0,1,0
276665ba0b38cbe4,uncivil,0,0,0,0,1,0
2769caebd8f0c962,unmannerly,0,0,0,0,1,0
276a3966da9432b7,unrefined,0,0,0,0,1,0
276b48585d9a3f10,nestling,0,0,0,0,1,0
276b4cf8b2f213ec,fledgling,0,0,0,0,1,0
276c9bae0021c051,sociable,0,0,0,0,1,0
276dc85a045a735e,afire,0,0,0,0,1,0
